"","X1","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"431","ENSMUSG00000107529",4.25223528967083,5.2072096054624,1.5869608195224,3.2812464815795,0.00103349386083567,0.0161605141856204
"432","ENSMUSG00000114253",49.3864485050195,1.25464394595426,0.382307435445465,3.28176705350327,0.00103158788622285,0.0161429775837976
"433","ENSMUSG00000114218",11.5769779158268,3.22684825280199,0.98300892578528,3.28262355321364,0.00102845905375662,0.01610626362877
"434","ENSMUSG00000110959",4.00685855609588,5.11976551697203,1.55770097575738,3.28674475823751,0.00101352653271717,0.0159087330207886
"435","ENSMUSG00000026728",171.570907946923,2.11951054808342,0.644026541548149,3.29102981220062,0.000998213338944683,0.0157302755320928
"436","ENSMUSG00000106570",11.6176824849911,2.67007840237364,0.811195175188618,3.29153634543351,0.000996417402585742,0.0157302755320928
"437","ENSMUSG00000105290",4.13905468492673,5.17618234012669,1.57073749842887,3.29538343950162,0.000982874683815377,0.0155701272082778
"438","ENSMUSG00000092283",5.3174658095376,5.55039497139219,1.68380924219795,3.29633240648271,0.000979560394229445,0.0155397368429018
"439","ENSMUSG00000109239",16.0409086306755,2.26221680921982,0.685899143528811,3.29817704332036,0.000973147546808888,0.0154517208474022
"440","ENSMUSG00000106491",21.0608633450524,2.18279727289259,0.661742070710839,3.29856203724186,0.000971814035637527,0.0154424627222772
"441","ENSMUSG00000071369",43.1846170234864,1.21792985173039,0.36798533874742,3.30972384898833,0.000933880582180855,0.0149203374379795
"442","ENSMUSG00000037579",4.15704856999631,5.18518696880256,1.56556294170263,3.31202715054266,0.000926225564085306,0.0148210495005812
"443","ENSMUSG00000097640",54.1246942985156,1.20030087366657,0.362331567951576,3.31271404380361,0.0009239539553664,0.0147962058315407
"444","ENSMUSG00000022949",5.52733835831247,5.60107558463587,1.6885129711577,3.31716467703271,0.000909360005157526,0.014596575808215
"445","ENSMUSG00000108443",21.7415273906396,2.00018913500407,0.602506955160208,3.31977766874445,0.000900891642944716,0.0145059062820942
"446","ENSMUSG00000040254",370.695756263106,0.818287644916769,0.246408661587164,3.32085584835381,0.000897418754003617,0.0145059062820942
"447","ENSMUSG00000024952",256.759170610531,0.638829908043378,0.192230241112987,3.32325394976691,0.000889738755891041,0.0144165701722251
"448","ENSMUSG00000113775",14.3888373595452,2.39642417058976,0.720706644527902,3.3251034783501,0.000883857242642324,0.0143438598888752
"449","ENSMUSG00000115674",4.55614701263426,5.28150887060806,1.5830861531009,3.33621064163994,0.000849287879735894,0.0138924053968245
"450","ENSMUSG00000012428",5.31083724766166,5.54854544216915,1.66222184319821,3.33802943624746,0.00084374810286229,0.0138237646980097
"451","ENSMUSG00000100154",4.90433124166251,5.40130472231868,1.61677717987638,3.34078485863568,0.000835419315778389,0.013720078755058
"452","ENSMUSG00000003526",210.606959229786,0.745562808381192,0.22316254981984,3.34089572369148,0.000835085806477301,0.013720078755058
"453","ENSMUSG00000103509",48.5458746921045,1.17854906283753,0.352500478463088,3.34339705856863,0.000827593925723776,0.0136350903150872
"454","ENSMUSG00000044786",372.567811718642,1.51932014424098,0.454105581944065,3.34574205790785,0.000820626968226773,0.0135637443792534
"455","ENSMUSG00000100586",11.9898913318186,2.73616187114405,0.817682145961347,3.34624142725674,0.000819150394458303,0.0135502225218352
"456","ENSMUSG00000103037",345.568693752608,0.594946211875312,0.177695738326638,3.34811750398701,0.000813625064393086,0.0134804964372632
"457","ENSMUSG00000113698",8.79729450728217,3.36808296726644,1.00249822948577,3.3596896914163,0.000780300625670775,0.0130227301500837
"458","ENSMUSG00000030790",5.45736476182844,5.58525348371125,1.66165390113306,3.36126162006586,0.000775872971220856,0.0129698732752094
"459","ENSMUSG00000090050",155.420191523366,0.846666906911955,0.251315149074909,3.36894496821436,0.000754564927536307,0.0127169836845554
"460","ENSMUSG00000026004",222.231660664222,0.663122274381824,0.196331977694763,3.37755612798226,0.000731330261886842,0.0123659113632764
"461","ENSMUSG00000034463",23.4977467705989,2.22332673577351,0.657929959618034,3.37927571661926,0.000726770806265843,0.0123191842268027
"462","ENSMUSG00000010461",92.7119755696768,0.842433480742379,0.249283306100998,3.37942196739425,0.000726384246139231,0.0123191842268027
"463","ENSMUSG00000087545",24.4268447065786,1.7994682202698,0.532395460424018,3.37994658864416,0.000724999173714049,0.0123094331655839
"464","ENSMUSG00000079465",19.9132922389622,2.56730483117679,0.758792404417788,3.38340871130181,0.000715920036569972,0.0122056358844548
"465","ENSMUSG00000019232",7.38857740291102,5.01799361882429,1.48238022758011,3.3850921143328,0.00071154372137516,0.0121511590858573
"466","ENSMUSG00000115555",4.33071611449007,5.22980134337239,1.53828460651232,3.39976186541297,0.000674445636999033,0.0116432401998038
"467","ENSMUSG00000019929",6.28189515963498,5.78899121927836,1.70217948007398,3.40092880160132,0.000671573167811968,0.0116033859338662
"468","ENSMUSG00000058587",312.341486440971,0.647185853406849,0.189723912646931,3.41119811613435,0.000646780780493891,0.0112505958588363
"469","ENSMUSG00000041120",38.8890414835311,1.80695832195394,0.529425066757031,3.41305774020557,0.000642383301961666,0.01119840742523
"470","ENSMUSG00000046808",128.928550791762,0.716110817686074,0.209767194601358,3.4138360816951,0.000640551015957795,0.0111921496332739
"471","ENSMUSG00000108643",4.69200213568706,5.36559471617147,1.57063091397952,3.4162034303633,0.000635007898432743,0.0111115582771675
"472","ENSMUSG00000085958",15.3723279000279,2.15669159292952,0.630535252893085,3.4204139784952,0.000625259066689734,0.0109783114968783
"473","ENSMUSG00000114511",5.03797156866872,5.44306487917835,1.58984404642996,3.42364704978511,0.000617868128208163,0.0108763818154556
"474","ENSMUSG00000042622",177.654898426086,2.89769640863735,0.843523538124783,3.43522886756563,0.000592053581749204,0.0104893694359815
"475","ENSMUSG00000035509",38.5409081257515,1.35541825243969,0.39407871926056,3.43946066152205,0.000582874487927249,0.0103847542965947
"476","ENSMUSG00000038459",177.937800495526,0.615276872405069,0.178462215859634,3.44765904335181,0.000565467375147553,0.01016260929763
"477","ENSMUSG00000020140",78.8165863725063,1.26351788627356,0.366417413146542,3.4483019663922,0.000564122973445878,0.0101473099192039
"478","ENSMUSG00000031596",21.4190338046483,2.0258584921721,0.58706465261082,3.45082689472551,0.000558871902104446,0.0100616500450615
"479","ENSMUSG00000113840",10.6931019868467,3.34480630268109,0.968229175041826,3.45456054093453,0.000551190449985674,0.00995820639140053
"480","ENSMUSG00000050271",53.2126668563019,1.15842471960685,0.33455175676439,3.46261735646087,0.000534948568245253,0.00969882963643244
"481","ENSMUSG00000026946",25.1979117555853,1.75217116704033,0.505186463235777,3.46836523650589,0.000523635085044771,0.00952728804602238
"482","ENSMUSG00000084798",21.4537074988399,1.9152260657648,0.551860574276801,3.47048902392538,0.000519511575186576,0.00946560578172914
"483","ENSMUSG00000035158",25.7097584732576,1.74484629685398,0.501630292746823,3.47835113246364,0.000504508580397618,0.0092282467265975
"484","ENSMUSG00000028312",109.308486853355,0.785951026869165,0.22581267086889,3.48054439923567,0.000500395879834953,0.00916932004919293
"485","ENSMUSG00000105148",4.60323287839201,5.30940229342155,1.52521921182143,3.48107488567562,0.000499405844563713,0.0091593346429876
"486","ENSMUSG00000110167",122.446795866748,1.09524543164638,0.314291338399957,3.4848094676176,0.000492487592302388,0.00904050818412002
"487","ENSMUSG00000022894",4235.04800812933,0.594179916826599,0.170477984713598,3.48537623684852,0.000491445505834054,0.00902943358844033
"488","ENSMUSG00000109648",11.9447542851916,2.85195626847624,0.817544730740669,3.48844064580106,0.000485846675167358,0.00893454234280061
"489","ENSMUSG00000116832",8.84775317927253,4.33054612343306,1.23944016422512,3.49395335767616,0.000475924159182881,0.00879135309485217
"490","ENSMUSG00000028195",340.547173864336,2.03831997576621,0.582453730264158,3.49953973999235,0.000466062127317671,0.00863242705305405
"491","ENSMUSG00000055435",124.169083535221,0.949662969803637,0.271322639789712,3.50012431892772,0.000465041223317177,0.00862905166223702
"492","ENSMUSG00000024806",6.85623702589108,5.91382537508438,1.68840506178775,3.50261054585004,0.000460722559093232,0.00856436207860932
"493","ENSMUSG00000049744",74.0399616631884,0.955929828503193,0.272761398092817,3.50463751537856,0.000457229363300297,0.00852252340397963
"494","ENSMUSG00000105720",9.48176905129162,4.36656270429445,1.24474573603184,3.50799571181078,0.000451496327549947,0.00843859348621509
"495","ENSMUSG00000071637",133.758025619981,2.55819229747001,0.72646539652874,3.5214234699874,0.000429236545983411,0.00809608583249003
"496","ENSMUSG00000034762",283.180198584793,0.714273993015047,0.202702304574198,3.52375861989074,0.000425471655506662,0.00803981242150237
"497","ENSMUSG00000021990",344.319961079341,0.837024053802954,0.237406101698301,3.52570573298345,0.000422355982808301,0.00802071144712631
"498","ENSMUSG00000002475",430.399478880808,0.700604791401809,0.198436370231766,3.53062692380197,0.000414576053938906,0.00793594980274866
"499","ENSMUSG00000024601",33.1399132259758,1.82569535926682,0.516197879665595,3.53681297654602,0.000404986339613681,0.00778860644539283
"500","ENSMUSG00000105572",33.424759468201,1.60615557780074,0.453693300998756,3.54017917889676,0.000399855458867656,0.00770433111664665
"501","ENSMUSG00000064215",24.055523114992,1.72760774313007,0.487819584714341,3.54148910225024,0.000397875293871944,0.00768056078545671
"502","ENSMUSG00000118369",60.2730557654629,1.12828062830977,0.318574027548218,3.5416591772818,0.000397618870481224,0.00768056078545671
"503","ENSMUSG00000028224",192.472469628994,0.659214563018747,0.185956495297102,3.54499347799346,0.00039262280088427,0.00762206792131747
"504","ENSMUSG00000027984",101.260863220889,0.922201175477043,0.259957299666097,3.5475102128756,0.000388890673984827,0.00756388685185234
"505","ENSMUSG00000013483",93.0027068945657,0.892371913268788,0.251092084839109,3.55396273777641,0.000379472974748434,0.00741575961478943
"506","ENSMUSG00000006205",46.8521380539765,1.58484669333092,0.445067478518383,3.56091327680655,0.000369567139382019,0.00724971648637101
"507","ENSMUSG00000038507",208.710581407928,0.763049274101585,0.214231736213152,3.56179382004533,0.000368329595704059,0.00723979290917579
"508","ENSMUSG00000102659",10.8393328676275,4.69151517995365,1.31587392586697,3.56532270130867,0.000363408765995944,0.00716305132822273
"509","ENSMUSG00000107385",238.187571140617,1.02613529698174,0.287775111401255,3.56575414734516,0.000362811373507514,0.00715813273637355
"510","ENSMUSG00000032285",304.25080890101,0.60908031356807,0.17062549216554,3.56969117473456,0.000357402315392459,0.00707175465975578
"511","ENSMUSG00000040612",46.5644970303322,1.58064327490113,0.442593121162483,3.57132363636726,0.000355181681385022,0.00703800406350475
"512","ENSMUSG00000054409",239.103675941521,0.722072889477055,0.202162067208067,3.57175260151001,0.000354600305556726,0.0070366104992732
"513","ENSMUSG00000108752",21.7109001970904,2.19056770283389,0.61325387561827,3.57204053643429,0.000354210567090612,0.00703566124477859
"514","ENSMUSG00000024014",272.79621373672,0.80938000137144,0.226529451724832,3.57295704911078,0.000352972673589674,0.00702463411714536
"515","ENSMUSG00000103085",10.4690066070582,3.30527883054815,0.924054417763366,3.57693093286479,0.000347651981960942,0.00695912693073177
"516","ENSMUSG00000098591",455.448317073635,0.737978481772222,0.206137003060447,3.58003886161001,0.000343543111746193,0.0068902828006951
"517","ENSMUSG00000113294",54.7487053041296,1.2810834878415,0.357644215292084,3.58200533677095,0.000340966825620515,0.00684866286768413
"518","ENSMUSG00000045314",564.465242518285,0.607206191938951,0.169485429337566,3.58264538911821,0.000340132197224626,0.00684187717936301
"519","ENSMUSG00000058135",37.2324112575821,1.61478606789855,0.450086366248685,3.58772491012611,0.000333575956631019,0.00675622641294598
"520","ENSMUSG00000104027",9.36484214637679,4.37892814012114,1.21729460748102,3.59726241553192,0.000321584005853785,0.00656516278653545
"521","ENSMUSG00000113140",11.7067245364813,3.02244801146885,0.839989696871912,3.59819652874829,0.000320431454501955,0.00655451140232726
"522","ENSMUSG00000113642",260.766587396464,0.68673037156068,0.190408296576247,3.6066200050568,0.000310211426936045,0.00637715358990003
"523","ENSMUSG00000112358",187.662137052542,0.79433193827471,0.219855970728585,3.61296504999323,0.00030271551913746,0.00623901562821481
"524","ENSMUSG00000016520",30.4884634345387,1.59379231874355,0.441109791765939,3.61314200794084,0.000302508916326843,0.00623901562821481
"525","ENSMUSG00000074141",272.103783402946,0.673412822604563,0.186368690045487,3.61333667388123,0.000302281791527947,0.00623901562821481
"526","ENSMUSG00000108770",78.1509228483,1.04189580668773,0.288345931416429,3.61335359084025,0.000302262061356402,0.00623901562821481
"527","ENSMUSG00000114934",364.702569999427,0.622287923717878,0.172213515955418,3.61346738823318,0.000302129371319044,0.00623901562821481
"528","ENSMUSG00000053799",353.489637045469,0.585764396328787,0.162020559459661,3.61537077937709,0.000299918050044572,0.00622148551796089
"529","ENSMUSG00000106710",5.11479008479272,5.46851727700929,1.50880388911861,3.62440560794406,0.000289626771693951,0.0060507002110844
"530","ENSMUSG00000104132",25.2344383328097,2.02417182394262,0.557577102354966,3.6302994068325,0.000283092641890651,0.00592622623074855
"531","ENSMUSG00000037868",98.3048563988472,1.54394012768852,0.425260598211425,3.63057413308939,0.000282791463253777,0.00592594982773547
"532","ENSMUSG00000103225",7.3408739777215,5.01290629515637,1.379072039706,3.63498508477124,0.000277996718678945,0.00583141333025008
"533","ENSMUSG00000000049",434.051200171557,0.651453454035433,0.179200706699606,3.63532859905215,0.000277626531028942,0.00582959056685057
"534","ENSMUSG00000113798",4.95192836511782,5.43013350469044,1.49163558310712,3.64038882297198,0.00027222663492431,0.00575141652307233
"535","ENSMUSG00000102698",6.1086848576813,5.73392985412487,1.57339444400945,3.64430539077869,0.000268114915658839,0.005693775783723
"536","ENSMUSG00000036256",94.1131634492307,1.68506785868356,0.462307888587914,3.6449039704481,0.000267491662929238,0.00568640851214654
"537","ENSMUSG00000061718",194.633351450267,0.751713129855774,0.206036582104251,3.64844496146524,0.000263832407626815,0.00563189137359398
"538","ENSMUSG00000035181",493.362456174247,0.788986136878135,0.216147200693901,3.65022602349344,0.000262009649847649,0.00560460974486998
"539","ENSMUSG00000109139",10.4721692065527,3.95945114265151,1.08417028245804,3.65205651429091,0.000260148613532212,0.00557639392631859
"540","ENSMUSG00000104284",17.0181063294271,2.76292201315893,0.756290546363281,3.65325472656612,0.000258937126206902,0.00555621291249804
"541","ENSMUSG00000027848",21.1003158528561,1.94108138024752,0.531055749070471,3.65513674156635,0.000257044934993839,0.00553291911328788
"542","ENSMUSG00000105063",16.4758422857741,3.03453236612604,0.829342726326046,3.65896060796107,0.000253240258309934,0.00548545056368613
"543","ENSMUSG00000109529",5.22869567586462,5.51828177466482,1.50520921905543,3.66612275875359,0.000246255747231295,0.00535671328385369
"544","ENSMUSG00000042082",1148.58898157814,0.667595267684834,0.181939681800688,3.66932194822773,0.000243194651010762,0.00529572436878249
"545","ENSMUSG00000109574",101.697176898081,1.16475431993731,0.317408207047346,3.66957846103698,0.000242950762753021,0.00529572436878249
"546","ENSMUSG00000073294",5.3053013397363,5.5188562043329,1.50284074242873,3.67228279652167,0.000240393447170803,0.00525697806150986
"547","ENSMUSG00000053040",43.7169722377963,1.40913295383293,0.38301609066062,3.67904374827302,0.000234110110355149,0.00515242550897139
"548","ENSMUSG00000102189",1020.50645881841,0.679588423783465,0.184679234261652,3.6798312842289,0.000233388313987194,0.00514203932037311
"549","ENSMUSG00000070780",6.52468014954861,5.84558237798385,1.58785459416953,3.68143430730267,0.000231925550203529,0.00511528828734
"550","ENSMUSG00000034471",373.077665755956,0.675258827410966,0.183108288037832,3.68775676211581,0.000226239758962272,0.00501676913785089
"551","ENSMUSG00000108526",51.6788533452892,1.17952754202465,0.319148305215316,3.69586027169681,0.000219143479208666,0.00488044860947612
"552","ENSMUSG00000041324",23.4354491523393,2.68200206967274,0.725497122672646,3.6967783687309,0.000218352810385231,0.00487338842961746
"553","ENSMUSG00000064369",250.555932687233,1.09718508070961,0.296529164206263,3.70009163734875,0.000215521628675897,0.00482065660314414
"554","ENSMUSG00000109562",24.0334288450594,2.48164792031056,0.668667278690409,3.71133446991887,0.000206169470054004,0.00464682952329823
"555","ENSMUSG00000024935",143.062175570005,0.927057700786934,0.249728057292185,3.71226890097601,0.000205409585617717,0.00463986657831107
"556","ENSMUSG00000035202",20141.1325892454,0.590713000769687,0.159050773037613,3.71399012710233,0.000204016756504622,0.00461854435132245
"557","ENSMUSG00000034422",12.37476052003,3.41607019453042,0.919380025866952,3.71562367945633,0.000202703083299317,0.0045938590838473
"558","ENSMUSG00000022849",147.547412625531,0.816616041322835,0.219112545886306,3.72692507414233,0.000193830047913794,0.0044416867772495
"559","ENSMUSG00000039911",22.5331058919462,2.27052362598191,0.608241374628272,3.73293189298335,0.000189263783800022,0.00435158675199648
"560","ENSMUSG00000022951",424.662207251722,0.617375728076763,0.165328012907309,3.7342475556329,0.000188277233336197,0.00433859900066323
"561","ENSMUSG00000029650",328.993658777339,0.788711866336602,0.21104387200169,3.73719387753788,0.000186085436771328,0.00429289923529192
"562","ENSMUSG00000002325",322.625912410551,0.607454836463284,0.162324829295114,3.7422176206876,0.000182403446871309,0.00421268028026688
"563","ENSMUSG00000040729",370.904200954162,0.724409428439727,0.193458337767254,3.74452420505778,0.000180735953175781,0.00417885892634968
"564","ENSMUSG00000020620",272.488269639609,0.739587391234592,0.19744695767116,3.74575227675245,0.00017985400348589,0.00416783297717641
"565","ENSMUSG00000024074",73.0250106611178,1.49404871292682,0.398134114330833,3.7526267133324,0.000174991329990584,0.00407349727211112
"566","ENSMUSG00000103585",297.088122992175,0.678373531788265,0.180767386916377,3.75274292205197,0.000174910201829151,0.00407349727211112
"567","ENSMUSG00000028383",239.087765404865,0.626038719183074,0.166708752411749,3.75528405153461,0.00017314499568369,0.00404424258930644
"568","ENSMUSG00000107905",13.9750138674834,3.22121556450697,0.857002664225915,3.75869959216115,0.000170798759743551,0.00400763612086978
"569","ENSMUSG00000079140",17.0525787989385,2.65914190057936,0.705446497070618,3.76944518347105,0.000163610835935395,0.0038566283752499
"570","ENSMUSG00000026674",11.7587063208033,5.71994326112796,1.51717687532492,3.77012288689344,0.000163167184985071,0.00385494182849918
"571","ENSMUSG00000034855",10.8416295288354,4.27942742682099,1.13314125181783,3.77660544963461,0.000158980268879503,0.00378645367245649
"572","ENSMUSG00000053113",213.295449040061,3.46867705522355,0.917940094562338,3.77876189935615,0.00015761003320882,0.00376087036791248
"573","ENSMUSG00000027820",5.48033278748006,5.56898877568556,1.47133029211333,3.78500246038339,0.000153707057799916,0.00368216977346528
"574","ENSMUSG00000062563",1325.26437927511,0.606336824523497,0.160109879243848,3.78700444586585,0.000152474373056588,0.00365983304767813
"575","ENSMUSG00000102559",31.0610572333449,1.77196135560962,0.467471620205127,3.79052177505894,0.000150331152123285,0.00361773460128898
"576","ENSMUSG00000041577",41.3886919371097,1.85906134857602,0.489956257410188,3.79434147530363,0.000148035825402056,0.00356707402239287
"577","ENSMUSG00000029530",218.120209667718,0.831960237507453,0.219238014128444,3.79478094077259,0.000147773869599104,0.00356493632896877
"578","ENSMUSG00000000303",6.38278012984142,5.81181937646276,1.52945884737806,3.79991876631785,0.000144743527019311,0.00350828303769539
"579","ENSMUSG00000029718",63.8898512647479,1.91914031851546,0.503607395658902,3.81078660690541,0.000138525306624742,0.0033774570612843
"580","ENSMUSG00000037962",178.066123729622,0.795412065882879,0.20867036808017,3.81181129453553,0.00013795217937624,0.00337548150678271
"581","ENSMUSG00000005640",39.0130519616575,1.94776351392002,0.509830224522741,3.8204159350171,0.000133226809422785,0.00326373962416914
"582","ENSMUSG00000020415",198.731915124938,1.06616579229483,0.278860838573115,3.8232897733157,0.00013168286954475,0.00323361585858219
"583","ENSMUSG00000032313",52.7576711503272,1.35061205947758,0.352802977531651,3.82823316551065,0.000129066456859741,0.00318456780486781
"584","ENSMUSG00000107840",5.94105870433021,5.69701186312402,1.4880305426124,3.82855841999204,0.000128896037076051,0.00318418085348256
"585","ENSMUSG00000026980",184.183887705329,0.800667822187292,0.209048243469116,3.83006242434934,0.000128110755412007,0.00316858548662053
"586","ENSMUSG00000036617",76.4933653332659,1.1921687608506,0.311203412638165,3.83083447171811,0.000127709401939731,0.00316245977510926
"587","ENSMUSG00000105803",10.33055514309,4.65692433315232,1.21221574240796,3.84166297321114,0.00012220355561479,0.00304812699083774
"588","ENSMUSG00000038587",308.321464266488,0.618990861117008,0.16099895892384,3.84468859460028,0.000120705623429441,0.00301441786278039
"589","ENSMUSG00000102222",555.720997989284,0.585542950547603,0.152155110473793,3.84832917359327,0.000118926182945296,0.00298083190334751
"590","ENSMUSG00000084349",76.2790025127792,4.61563356866824,1.19842387358303,3.85141991111084,0.000117434936705361,0.00295424954464905
"591","ENSMUSG00000054206",560.114531253691,0.624875222511812,0.162174390604687,3.8531066476149,0.000116628560605707,0.00293755510421572
"592","ENSMUSG00000084959",23.8195592460861,2.20137488359051,0.568350157098158,3.87327223560584,0.000107383761861056,0.00275185934193875
"593","ENSMUSG00000010751",25.375871986688,2.07587006903799,0.53547440012044,3.8766933929448,0.000105885652701006,0.00271685157266994
"594","ENSMUSG00000020962",1449.39824527955,0.605459742164439,0.156176596900181,3.87676357522001,0.000105855127645182,0.00271685157266994
"595","ENSMUSG00000116056",69.4744129075301,1.27894683784954,0.329789097139028,3.87807495440146,0.00010528628177043,0.00271161590271828
"596","ENSMUSG00000045312",1424.77980962666,0.7075503153204,0.182227707500754,3.88278119186388,0.000103268488179391,0.00267303012547864
"597","ENSMUSG00000105873",6.0001040750383,5.69717715278816,1.46554117025498,3.88742211301847,0.000101314481404293,0.00263238560396155
"598","ENSMUSG00000105797",15.0238143062009,2.67663866442111,0.686069929092671,3.90140793367954,9.56348337364095e-05,0.00250697274984438
"599","ENSMUSG00000044345",79.9714742306418,1.11209600232895,0.28449389554211,3.90903291689203,9.26663381602605e-05,0.00244327415833683
"600","ENSMUSG00000030341",22.8882095236786,3.05825511231356,0.780574677514037,3.91795327264964,8.93040117564788e-05,0.00236511963182088
"601","ENSMUSG00000074063",11.527146209355,5.69447840834878,1.45286706002202,3.91947657500231,8.87414854810451e-05,0.00235628682352122
"602","ENSMUSG00000004044",40.0542487058185,2.38135787632417,0.607227986163399,3.92168663267666,8.79313020452107e-05,0.00233779112853533
"603","ENSMUSG00000048826",718.764464467681,0.586194156802447,0.14938871061337,3.92395218082822,8.71080330679249e-05,0.0023188992295883
"604","ENSMUSG00000005413",52.0852323978995,1.96815495006552,0.500886718039697,3.92934146421014,8.51788123201548e-05,0.00227933628078563
"605","ENSMUSG00000040514",32.2622485296994,1.97549658769591,0.502723228951879,3.9295908243878,8.50905326167164e-05,0.00227933628078563
"606","ENSMUSG00000000275",329.516377514713,0.748847672771631,0.190337355533761,3.93431794127666,8.34332815681377e-05,0.00224137084609548
"607","ENSMUSG00000073418",51.6515235746095,4.54853004032906,1.1548233942316,3.93872349923736,8.1916266132184e-05,0.00221410582282226
"608","ENSMUSG00000105594",277.664285224096,0.730911596489888,0.185221412381209,3.94615064799085,7.94176567017135e-05,0.00216457819815611
"609","ENSMUSG00000025959",831.415714616781,0.624400183941117,0.157846853114,3.95573412851102,7.62999808834775e-05,0.00208512749883161
"610","ENSMUSG00000005087",23.9651176638027,2.70778478928569,0.680727856467868,3.9777787313358,6.9562057452996e-05,0.00192175392780114
"611","ENSMUSG00000104292",15.4784579649689,3.67560156443783,0.922809033869073,3.98305763114075,6.80342488569816e-05,0.00188935057082182
"612","ENSMUSG00000060550",40.720908515378,2.06017075000423,0.516854848419284,3.98597547513567,6.72034535965783e-05,0.00187132972680702
"613","ENSMUSG00000105485",12.2943816940559,3.80332540359094,0.953406761702603,3.98919491277671,6.62979289464675e-05,0.00185112453441032
"614","ENSMUSG00000085680",61.0909354539043,1.25998012906264,0.314253944573815,4.00943297870579,6.08647246707249e-05,0.00172517121800851
"615","ENSMUSG00000091313",20.7779090945522,2.34326196102203,0.58057630484334,4.03609644670966,5.43478817803476e-05,0.001559621941882
"616","ENSMUSG00000113055",34.4584223933394,1.72634975116637,0.426104290420259,4.05147235073296,5.08963413623811e-05,0.00147721426312423
"617","ENSMUSG00000104343",19.4726961083229,2.60312874688599,0.641931672089886,4.05514926286655,5.01022988876023e-05,0.00145890633965873
"618","ENSMUSG00000107468",137.701835898655,0.942258314505549,0.231860289992862,4.06390552920708,4.82583643281562e-05,0.00141260401300825
"619","ENSMUSG00000064337",37220.0745573571,0.588355222875584,0.144311252446955,4.07698785021527,4.56228757204951e-05,0.00134887987817566
"620","ENSMUSG00000067586",32.480501872865,2.32616720204279,0.569500108986764,4.08457727283219,4.41571304181011e-05,0.00131120552632566
"621","ENSMUSG00000022425",37.8446554696738,2.16708254437846,0.530510779214458,4.08489823258128,4.4096138677043e-05,0.00131120552632566
"622","ENSMUSG00000038679",564.025530972357,0.602785878421948,0.147229837781673,4.0941828606496,4.23659860983348e-05,0.00126532258625767
"623","ENSMUSG00000116220",123.230776127094,1.27678398580668,0.311109879126422,4.10396477730572,4.06129323201324e-05,0.0012218317562627
"624","ENSMUSG00000040613",9.10413395926845,6.3100081015931,1.53235221280076,4.11785753228364,3.82410971116568e-05,0.00116237119108371
"625","ENSMUSG00000105624",14.3387222577471,3.39263487114789,0.8223617683305,4.12547737723188,3.69966550042975e-05,0.00112955069240124
"626","ENSMUSG00000028072",55.9546316973793,1.42100676387393,0.344337957671272,4.12677932309315,3.67879101490657e-05,0.00112637501337211
"627","ENSMUSG00000001025",14.6372782126376,4.41080994668122,1.06721063758393,4.13302659413787,3.58017282424562e-05,0.00110288617331327
"628","ENSMUSG00000106515",306.352564126151,0.64505465065882,0.155883943987905,4.1380442023514,3.50278899318082e-05,0.00108391566769436
"629","ENSMUSG00000020703",30.5928918992682,2.35811869718827,0.569835996095285,4.13824102609684,3.49978610261535e-05,0.00108391566769436
"630","ENSMUSG00000031283",18.9405038391309,3.37753870448853,0.815609143536252,4.14112412943836,3.45607854448433e-05,0.00107430791976433
"631","ENSMUSG00000037393",30.2682258112554,1.88227469177195,0.454306133288561,4.14318573721828,3.4251431994662e-05,0.00106630252282323
"632","ENSMUSG00000044164",678.37267470664,0.750986121016987,0.181001046228787,4.14907060850762,3.33827839561168e-05,0.00104241415515777
"633","ENSMUSG00000033420",21.0387811455016,3.54363051473693,0.853129304090478,4.15368514215414,3.27163271782845e-05,0.0010241408449059
"634","ENSMUSG00000020990",24.2232811516295,2.69575794116532,0.648165014816912,4.15906116427279,3.19558328697569e-05,0.00100241940364917
"635","ENSMUSG00000031488",11.4618875004856,5.65538444187022,1.35876147762491,4.16216130277384,3.15249528792842e-05,0.000991927339984573
"636","ENSMUSG00000029095",152.172875314194,0.833330482417086,0.200150594336821,4.16351740137592,3.13382130010066e-05,0.000987561634203239
"637","ENSMUSG00000043943",39.7142759359845,1.58451209922222,0.380450273707301,4.16483364246773,3.11579671941825e-05,0.000987561634203239
"638","ENSMUSG00000032375",268.167179017933,0.70969265292427,0.169965433524137,4.17551168028225,2.97316997237056e-05,0.000950029374090705
"639","ENSMUSG00000028583",44.4523659197358,2.33447577387257,0.55838369877874,4.18077350570652,2.90519134592174e-05,0.000931199805551051
"640","ENSMUSG00000021662",291.672337962502,0.82846105650658,0.197884334987357,4.18659241803809,2.83173662369989e-05,0.000910491816289005
"641","ENSMUSG00000031805",108.507433544983,1.32500594621773,0.315451723309941,4.20034461157744,2.66509024909423e-05,0.000859596036768983
"642","ENSMUSG00000064344",83.5888099326802,1.22192571602968,0.290761776112944,4.20249777107921,2.6398584866667e-05,0.000852794473133869
"643","ENSMUSG00000030847",23.6037365805378,3.86077541816914,0.918586909879747,4.20295061539093,2.63458083078578e-05,0.000852427741130657
"644","ENSMUSG00000041596",38.2399236540177,2.33975967115272,0.555766386994268,4.20996973891631,2.55404895101557e-05,0.000832919481996805
