"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000051527",1382.51639602483,-1.05487541645729,0.101845248671285,-10.3576301321822,3.86417429205172e-25,1.37805042308547e-22
"ENSMUSG00000108043",550.809655551217,-1.11239677547912,0.13197159524773,-8.42906212803582,3.48446561817313e-17,5.95366471611759e-15
"ENSMUSG00000033967",73.595631015328,-1.54225729718723,0.265436611199114,-5.81026592458388,6.23736864531279e-09,2.76511856408784e-07
"ENSMUSG00000003545",9347.77879140072,-1.26093736469216,0.217963767269277,-5.7850778617456,7.2478751011283e-09,3.17797539953298e-07
"ENSMUSG00000040705",447.625834195451,0.650380661047798,0.138111119007402,4.70911151630697,2.48798928811029e-06,5.98609476695561e-05
"ENSMUSG00000002983",39.3270109064265,-1.18399173876681,0.351667515960335,-3.36679302190754,0.000760477422072108,0.00835948928147169
"ENSMUSG00000002985",879.25118456103,1.17284893708203,0.460221840925154,2.54844258309063,0.0108205097206437,0.0667875153834195
"ENSMUSG00000053175",33.8382131481694,2.01184540096252,0.442928100168617,4.5421489406444,5.56836761859032e-06,0.000123256777300879
"ENSMUSG00000091955",239.374262358439,-0.60679853835483,0.178419069823378,-3.40097355599665,0.000671463229530971,0.00753014808351714
"ENSMUSG00000040857",164.477562666154,-0.975599253675956,0.213657695287365,-4.56617887019608,4.96694987273442e-06,0.000111638111425269
"ENSMUSG00000008384",140.560431971713,-0.814551450149911,0.220000252143263,-3.7025023481313,0.000213483384127701,0.00293431233253622
"ENSMUSG00000003363",5070.43167529962,-0.890704300000647,0.0891256874561444,-9.99380005275058,1.62240201469953e-23,4.73387409670875e-21
"ENSMUSG00000044786",530.4822567274,1.11788001998244,0.35144653917327,3.18079677953895,0.00146870617670262,0.0140463627674157
"ENSMUSG00000036915",12.6814482239002,-1.60282446877542,0.611486919390978,-2.62119175071117,0.00876229622567091,0.0568278203808989
"ENSMUSG00000006649",21.0803822780407,-1.26094581389168,0.47779154738115,-2.63911285329997,0.00831233046969293,0.0545365001543876
"ENSMUSG00000036570",21.26085844409,2.62669662648496,0.734232094526318,3.57747454254169,0.000346929995893251,0.00438045504400549
"ENSMUSG00000036560",10.7965318639327,3.54878683071647,0.976112363613542,3.63563352233237,0.000277298317989827,0.00364163944934594
"ENSMUSG00000043456",2453.85747806759,-0.678120952327558,0.0924977167001157,-7.33121828862084,2.28069824048475e-13,2.20485815441562e-11
"ENSMUSG00000074170",19.0418871123739,-2.36695083532212,0.612229200435754,-3.86611882222776,0.000110581077569939,0.00166629589938251
"ENSMUSG00000101153",42.2150706550072,-1.04808628383343,0.334509389899681,-3.13320437476432,0.0017290900001786,0.0160302925031001
"ENSMUSG00000100600",1774.31621743548,0.642214932187026,0.097689301249734,6.57405595056168,4.89628189229706e-11,3.20716456357483e-09
"ENSMUSG00000040428",58.1506576409067,-0.722385980747276,0.304366633202526,-2.37340727249362,0.0176248178830397,0.0961397271879746
"ENSMUSG00000058743",177.460700646438,-0.67013347530373,0.201872037430263,-3.31959534284301,0.000901480156785318,0.00956176705623978
"ENSMUSG00000110010",110.810435004418,-0.637610390035222,0.213295688008971,-2.98932620714022,0.00279593454501286,0.0236822276637578
"ENSMUSG00000063229",4632.04925901667,-1.34585423653896,0.0882368080115248,-15.2527529822155,1.57835564913723e-52,1.9484193428734e-49
"ENSMUSG00000108645",564.499517560256,0.598227224079719,0.127179452879191,4.70380403859719,2.55358355778436e-06,6.12554692605731e-05
"ENSMUSG00000030518",285.945387854659,-0.666480250752205,0.160231403382923,-4.15948582288481,3.18964817117767e-05,0.000566860175537755
"ENSMUSG00000058145",48.7222272380774,0.980890491420373,0.332011262560066,2.9543892091399,0.00313288619548789,0.0258890616195621
"ENSMUSG00000030554",190.728655273005,-0.657686366415433,0.17196156166348,-3.82461266374454,0.000130977841346674,0.00194984452498277
"ENSMUSG00000030560",12.7084529249148,1.79424014329761,0.689058329563139,2.6039016819304,0.00921691926526957,0.0590471538399385
"ENSMUSG00000035704",51.6418747035248,0.754675299922965,0.30645686898166,2.46258242613621,0.0137940462570601,0.08033323333579
"ENSMUSG00000030760",259.297069543776,0.690828947527266,0.159343350025953,4.335473977513,1.45446380945538e-05,0.000285345173766993
"ENSMUSG00000049580",192.380962960226,-0.598281063325227,0.163779133845869,-3.65297488926926,0.000259219589446932,0.00344082379772073
"ENSMUSG00000096606",2945.56606677219,-0.697005197375264,0.106281191176582,-6.55812368735324,5.44890071340348e-11,3.54024124083802e-09
"ENSMUSG00000097974",1908.77840620239,-0.643054744928599,0.0883462733229568,-7.27879876243179,3.36805647422534e-13,3.12517232348015e-11
"ENSMUSG00000085095",282.6135514142,-0.660088926693797,0.191891042916934,-3.43991525951286,0.000581896349815654,0.00670371329636872
"ENSMUSG00000033685",30.710995884969,1.30862948473589,0.554639432987257,2.35942381104728,0.0183033388975818,0.0989996571042778
"ENSMUSG00000030966",89.57117575559,0.817462348521518,0.246737908697203,3.31307966756218,0.000922746915781905,0.00973585963475872
"ENSMUSG00000073968",168.57904842551,0.623748517653736,0.183611455394884,3.39711112420667,0.000681013056672616,0.00761595646932553
"ENSMUSG00000036528",39.7030109040546,-1.72397576431983,0.395667798831272,-4.3571293125499,1.31779418636458e-05,0.00026238165139924
"ENSMUSG00000061079",525.792848917376,0.634629966770021,0.122187959208878,5.19388302152699,2.05952576827183e-07,6.48064108416202e-06
"ENSMUSG00000031015",36.3248265286711,1.26654948931241,0.424657732998146,2.98251836925325,0.0028588749191323,0.0240583244374595
"ENSMUSG00000038296",52.6397677138377,-0.762833664607701,0.314024784408774,-2.4292148342492,0.0151315631581766,0.0856245858823759
"ENSMUSG00000030772",592.392056516414,1.05219744936901,0.354728990377163,2.96620089677551,0.00301503471711946,0.0251352089040691
"ENSMUSG00000038244",438.631167965082,-0.810016788429327,0.151654498350001,-5.34119856148217,9.23340515405925e-08,3.16618986992185e-06
"ENSMUSG00000045659",26.52895359779,1.20276405098905,0.459774001251719,2.61598969866624,0.00889692417062684,0.0575021502578411
"ENSMUSG00000030905",38.9949620909035,2.24344048223593,0.533381755199477,4.20606903098311,2.59850891908774e-05,0.000475494539720867
"ENSMUSG00000066175",35.5608295325344,-1.04792882131473,0.390598441592296,-2.68288019031206,0.00729911342003016,0.0498027942876888
"ENSMUSG00000082922",78.6389617927217,0.814810655898499,0.276957936253214,2.9420014711315,0.00326098377820717,0.0267684233619788
"ENSMUSG00000030695",31783.4229452985,-0.621314099144676,0.0699198758438134,-8.88608699095181,6.32988029528009e-19,1.30233229459814e-16
"ENSMUSG00000058966",4005.94324020172,-0.586781721470631,0.0774872826976691,-7.57261967438022,3.65771989034677e-14,4.22295602879748e-12
"ENSMUSG00000030672",28.3334174367919,-1.33365273636357,0.416254614441872,-3.20393501979977,0.0013556306925757,0.0132169874571414
"ENSMUSG00000107023",64.7933210547915,0.934449578185899,0.303651336547284,3.07737679936208,0.00208831142863917,0.0186911443428898
"ENSMUSG00000030793",104.474345777661,-0.640687863106343,0.234277821218193,-2.73473545116182,0.00624304285874916,0.0440227964568411
"ENSMUSG00000087530",83.8564636952697,-0.883484738271274,0.239206327734324,-3.69340036544736,0.000221275230319315,0.00302730170175991
"ENSMUSG00000042828",85.3000650414669,-0.724522748847082,0.25272960931755,-2.86679012721748,0.00414657893159207,0.0324053370429192
"ENSMUSG00000030847",22.6528258744436,1.90602756047695,0.600177228631055,3.17577453717198,0.00149437045688957,0.0142071428271112
"ENSMUSG00000030956",420.038190053807,-0.702070239918003,0.127117351329151,-5.52300872050191,3.33243188779184e-08,1.24950623680569e-06
"ENSMUSG00000109608",138.088462809881,0.647720224635355,0.19997855861324,3.23894836089928,0.00119971292330247,0.0120031128386272
"ENSMUSG00000091002",147.213301744286,1.45671655836577,0.226820456868823,6.42233323429125,1.34201237725467e-10,8.15780857203902e-09
"ENSMUSG00000078566",818.12423179437,-0.99371720171101,0.115525130424998,-8.6017405741529,7.85161136874923e-18,1.48238422641985e-15
"ENSMUSG00000109881",498.186954007921,-0.977440646250115,0.167933142323839,-5.82041539105627,5.87015530172379e-09,2.62407387972321e-07
"ENSMUSG00000060260",169.401961224869,-0.979573696486109,0.190797184835563,-5.13410980004944,2.83482569959609e-07,8.66538720516534e-06
"ENSMUSG00000025496",155.365221563963,-1.30102025665442,0.23261609105132,-5.59299337708922,2.23187807581671e-08,8.69349013609384e-07
"ENSMUSG00000025515",99.7833024152687,-1.37326862686515,0.274881115681807,-4.99586384266136,5.85729773515027e-07,1.66089911125604e-05
"ENSMUSG00000010751",31.9884025104179,2.53120001361195,0.456482788908844,5.54500646051171,2.93943317354166e-08,1.11476985468467e-06
"ENSMUSG00000019775",67.3547303558954,1.4061162613818,0.333194819589603,4.22010241069688,2.44191363572301e-05,0.000449917681126095
"ENSMUSG00000019817",111.625544070264,-0.768220039665935,0.263528153556171,-2.91513460440267,0.00355535163863065,0.0286532585020743
"ENSMUSG00000015501",3427.90559184963,-0.694202414437431,0.123585671264187,-5.617175578174,1.94104157326476e-08,7.67237319402781e-07
"ENSMUSG00000039835",14.7783967039407,1.60626719186825,0.641230559662004,2.50497604592476,0.0122459686699451,0.0735216255949415
"ENSMUSG00000019990",772.489071973776,-2.30006616398943,0.136943347584168,-16.7957495166076,2.62171516392706e-63,5.25916061883768e-60
"ENSMUSG00000019984",1486.14338557683,0.647696922955909,0.104699486172126,6.18624738894226,6.16132904612862e-10,3.31802042054604e-08
"ENSMUSG00000049420",1178.36236337729,-0.632100467461033,0.107151823910647,-5.89911066738476,3.65466057315704e-09,1.71994114011801e-07
"ENSMUSG00000039098",199.691324380521,-0.800187480554214,0.19896683346872,-4.0217128985973,5.77764538100768e-05,0.000945371577348242
"ENSMUSG00000039089",394.073554746105,-0.765419287026444,0.152215152682681,-5.02853542197663,4.94240222404359e-07,1.43169081031501e-05
"ENSMUSG00000039031",130.558534137356,-0.590584855975217,0.199230187945125,-2.96433418081142,0.00303338674331064,0.0252619566458999
"ENSMUSG00000019838",25.7065014779789,1.43636614789456,0.479559857744562,2.99517594039249,0.00274286580340547,0.0233514644101066
"ENSMUSG00000044770",50.6859812417832,-1.12187231905969,0.343161692575704,-3.26922364393046,0.00107843025967623,0.0110233431893529
"ENSMUSG00000102062",15.5808521949183,-1.44642050522867,0.555680295968314,-2.602972456866,0.00924193781509561,0.0591130402776621
"ENSMUSG00000019917",48.9624821944728,0.754378008782816,0.31979548729729,2.35893888046496,0.0183272740007325,0.0990355234880277
"ENSMUSG00000019916",2165.93233054271,-0.620040594334667,0.0742779156982365,-8.34757664517219,6.96778136708423e-17,1.15277273586565e-14
"ENSMUSG00000020108",1050.15749225526,-0.640563710146857,0.0964817093912854,-6.63922430674425,3.1533821335086e-11,2.12628052430865e-09
"ENSMUSG00000020100",43.6867330987934,1.2536084167602,0.370718175466882,3.38156718424019,0.000720736058181808,0.00799887431652949
"ENSMUSG00000019947",5371.25428072625,-0.757803388689793,0.203684818843876,-3.72047064180393,0.000198851858129521,0.00278219234460554
"ENSMUSG00000019944",89.5648924727548,-1.26991553173866,0.24685232141366,-5.14443422879793,2.68328237546266e-07,8.23873667770859e-06
"ENSMUSG00000090622",90.2127292393599,-1.12766412326736,0.295687412696233,-3.81370350866383,0.000136899694324314,0.00202485372766507
"ENSMUSG00000043259",1473.77967814663,0.76517758398049,0.111942930961828,6.83542567097345,8.1761883463921e-12,6.10285909687909e-10
"ENSMUSG00000046807",308.051297834031,-0.586931515924885,0.155730687848976,-3.76888796955729,0.000163976459747444,0.00237248567772683
"ENSMUSG00000033307",738.609963169042,-0.833436046579699,0.124256970846891,-6.70735847574022,1.98179004838541e-11,1.40104699103476e-09
"ENSMUSG00000001119",28.0450212097104,1.32403168593999,0.495214866491236,2.67365092514528,0.00750305061288436,0.0506213639443335
"ENSMUSG00000052151",29.2609636242266,-2.14427970308045,0.442322084330973,-4.84777898061261,1.24851386308663e-06,3.25262183032698e-05
"ENSMUSG00000020312",131.548395110609,-0.701531914371336,0.221382114596203,-3.16887349120735,0.00153030988882672,0.0144887392896114
"ENSMUSG00000111977",58.3979926333251,-0.880017310851425,0.296065907423352,-2.9723696271218,0.00295510683499087,0.0247255237163366
"ENSMUSG00000035745",135.748118819774,-0.710997297229806,0.203213457014025,-3.49877073928591,0.000467408288693623,0.00561449716837968
"ENSMUSG00000035673",661.244691897577,0.92758759775453,0.166296573539551,5.57791166715723,2.43423202186043e-08,9.41314590043765e-07
"ENSMUSG00000035640",4008.97374822788,-0.692161652066491,0.102116067297161,-6.77818555284037,1.21694495244893e-11,8.83689257778302e-10
"ENSMUSG00000035621",2256.91043293895,-0.667508006917338,0.115295665137803,-5.78953255631529,7.05825756814215e-09,3.10331280694644e-07
"ENSMUSG00000020150",95.4380302316669,-1.16883320931698,0.229381474518695,-5.09558678079609,3.47662715692409e-07,1.03897416414e-05
"ENSMUSG00000043822",520.801674010311,0.637703253585277,0.140303209881643,4.54517935921233,5.48884945091062e-06,0.000121664441972671
"ENSMUSG00000015312",316.614921177724,-0.861590641081274,0.173061734706207,-4.97851614941875,6.40735980656196e-07,1.80395281010011e-05
"ENSMUSG00000034917",409.151399059651,0.614921035738734,0.159912911760271,3.845349502863,0.000120380731215058,0.00180043800050256
"ENSMUSG00000034771",3187.46236887021,0.698521695411279,0.125286803907198,5.57538123431329,2.46988365570609e-08,9.52805117951234e-07
"ENSMUSG00000034612",63.1774386432381,1.04987200973465,0.360778123089597,2.91002126388335,0.00361404166946819,0.0289990703558128
"ENSMUSG00000020255",1560.63606727389,-0.634178219636868,0.104094389021375,-6.09233817114429,1.11273309587777e-09,5.72344253930975e-08
"ENSMUSG00000020044",282.857187002216,2.21611807072505,0.476018885501315,4.65552552267158,3.23155369887949e-06,7.54875891697496e-05
"ENSMUSG00000020052",53.1662819242621,-1.45137825486695,0.346437126338928,-4.18944202142767,2.79641217171253e-05,0.000505369623104084
"ENSMUSG00000008398",63.7733369384723,3.10053342656702,0.39914690601162,7.76790043933539,7.97977425211874e-15,1.02447533758401e-12
"ENSMUSG00000074785",539.600926886239,-0.674730558660894,0.118929804516901,-5.67335127978797,1.40030671212097e-08,5.74734580974866e-07
"ENSMUSG00000019960",219.483294814142,-0.886369151868597,0.200171750214405,-4.42804317252161,9.50918707401505e-06,0.000197417120522372
"ENSMUSG00000019966",155.003416805423,6.2393145373916,0.489005257487819,12.7591972516717,2.77041310567631e-37,2.11712331047112e-34
"ENSMUSG00000020140",69.870256269173,1.89853842379826,0.330098974060348,5.75142176434385,8.84960322372226e-09,3.77708597165678e-07
"ENSMUSG00000020151",1206.78983036599,-0.842335673508696,0.109314957067668,-7.70558481752201,1.30245435078559e-14,1.60782980164671e-12
"ENSMUSG00000020154",102.313240057902,-0.84104828657826,0.259119246466351,-3.24579628124025,0.00117122619270177,0.0117547454286917
"ENSMUSG00000054934",191.41585746469,-0.721363803265893,0.188821687209392,-3.8203440183539,0.000133265663784425,0.00197839719927147
"ENSMUSG00000020164",92.110511915098,-0.931492489998309,0.295201171488585,-3.15544984222507,0.00160250817365643,0.0150304214908465
"ENSMUSG00000028630",893.402941071908,-0.848037923662108,0.252150729193333,-3.36321820831176,0.000770394428080236,0.00843334910084012
"ENSMUSG00000104443",132.77887505633,-0.835686625096141,0.2407978625794,-3.47049021176665,0.000519509277385911,0.00611865449002953
"ENSMUSG00000020228",38.7302300848754,1.5475863481246,0.388937102055143,3.97901444718736,6.92015362115955e-05,0.00110594646974847
"ENSMUSG00000051236",32.7025034553259,1.35740162650785,0.424571796232328,3.19710738808724,0.00138813237182756,0.0134272611344651
"ENSMUSG00000025432",51.2324138786265,-0.741047901397641,0.309189845342965,-2.39674074863501,0.0165416228256174,0.0916254780924407
"ENSMUSG00000025422",1636.40873260961,-0.627274463711583,0.10072157086766,-6.2278065990032,4.73010455084456e-10,2.59961362438197e-08
"ENSMUSG00000002147",27.8353215684398,-1.22632075892448,0.497090111533451,-2.46699890114783,0.013625077570273,0.0795688663929191
"ENSMUSG00000025402",581.39386878032,-1.89649737139955,0.355816501295984,-5.32998712676892,9.82197285704538e-08,3.36083199168154e-06
"ENSMUSG00000085731",179.475548074258,-1.78526353604286,0.248378642371316,-7.18766927380966,6.59066678207276e-13,5.65599040206971e-11
"ENSMUSG00000040043",117.135770313458,-1.05613514810257,0.211270456334676,-4.99897224829928,5.76366965617405e-07,1.64290178760712e-05
"ENSMUSG00000044005",309.186487562239,-1.36580549462236,0.191654143779955,-7.12640732772516,1.03022545412477e-12,8.61096775405956e-11
"ENSMUSG00000039994",376.164587604201,0.662300753425106,0.136050709424423,4.86804336579383,1.12708601012209e-06,2.97002894752697e-05
"ENSMUSG00000040033",907.102982834936,0.714191160369974,0.124465385022817,5.73807055061173,9.57612267003526e-09,4.04414780549278e-07
"ENSMUSG00000025351",374.786252435337,-0.645521212198803,0.132318355151859,-4.87854622631871,1.06870618738328e-06,2.84421175706913e-05
"ENSMUSG00000034833",53.7312717481477,-0.757382414697505,0.294610696373718,-2.57079061968868,0.0101466652388834,0.0636256847101046
"ENSMUSG00000064125",271.040237370594,-1.07160417462997,0.141247227480609,-7.58672714320772,3.2808696397694e-14,3.84316758970945e-12
"ENSMUSG00000102201",37.9806872437745,1.41934789916416,0.402719707158924,3.52440636485675,0.000424432792150849,0.00517182797907124
"ENSMUSG00000040459",2733.56289259645,0.676348750701301,0.113681360195604,5.94951317909596,2.68941187931476e-09,1.30391788033968e-07
"ENSMUSG00000031502",4342.79621643231,0.848005057066168,0.126532350223771,6.70188339635262,2.05750195190632e-11,1.43559962279098e-09
"ENSMUSG00000031503",3965.01628255053,0.697167600898317,0.105851629460385,6.58627178865709,4.51007906281254e-11,2.96630118032851e-09
"ENSMUSG00000084783",98.6532081539136,0.597066431565257,0.241998357374135,2.46723340622589,0.0136161570448961,0.0795457183314498
"ENSMUSG00000031441",10545.7478692886,-0.618541692472832,0.0875514814528358,-7.06489121838609,1.6074186486339e-12,1.31611502414678e-10
"ENSMUSG00000084780",526.551781689509,-0.62533444685117,0.12241919667098,-5.10814042124335,3.25344835786849e-07,9.77740435338456e-06
"ENSMUSG00000085465",346.017174831203,-0.670330589251763,0.145642042947273,-4.60258985445873,4.17269444626598e-06,9.53894593642115e-05
"ENSMUSG00000031450",228.043879230587,-1.1585187527683,0.182404604328765,-6.35136792205194,2.13408603278983e-10,1.25449863202239e-08
"ENSMUSG00000055675",1305.03888963578,-0.668845050094763,0.0906222260565877,-7.38058508601534,1.57595422492203e-13,1.58068208759679e-11
"ENSMUSG00000102615",371.24270365452,-0.694538037868915,0.128301456848331,-5.41332931776408,6.18635623492739e-08,2.18675429202896e-06
"ENSMUSG00000060924",869.247316764034,-1.36997815040372,0.114287245427252,-11.9871482183527,4.14945995031416e-33,2.56117435702468e-30
"ENSMUSG00000085150",241.71468986971,-1.62075305597079,0.185716015039048,-8.72705057574068,2.61400203394345e-18,5.11579324886884e-16
"ENSMUSG00000097042",111.25610837016,0.722717415028111,0.246342385526125,2.93379238609129,0.00334848105275764,0.0272912259698601
"ENSMUSG00000086741",37.0859864618173,-1.44392622167683,0.399029173379616,-3.61859813268127,0.000296203181533969,0.00383963542589429
"ENSMUSG00000031548",38.3793286611559,1.2638795425885,0.519555424254976,2.43261735627311,0.0149901329040594,0.0849785398825037
"ENSMUSG00000037492",110.442533932804,-0.887836150117574,0.206233150752156,-4.30501181250218,1.66976825630648e-05,0.000320915460804868
"ENSMUSG00000031488",11.1178975625154,2.19805126679296,0.788594806489993,2.78730122073262,0.00531490502170583,0.0390359706125104
"ENSMUSG00000031530",5285.00305222408,-0.85662814449802,0.107159965466166,-7.99391956475094,1.30715059198597e-15,1.90701388183554e-13
"ENSMUSG00000050271",46.0513870921174,1.12396024093462,0.338235874591411,3.32300718335206,0.000890526212107424,0.00946434745158936
"ENSMUSG00000039633",1158.02141858965,-0.81651500256103,0.145667544085064,-5.60533238676844,2.07855685641064e-08,8.15566758720733e-07
"ENSMUSG00000039620",43.8230086682604,-0.813804521312033,0.334967841465686,-2.42950044921073,0.0151196461813955,0.0856124481546705
"ENSMUSG00000031596",28.404919781137,1.91682399789703,0.489262962934166,3.91777866528383,8.93687056553618e-05,0.00138568984382343
"ENSMUSG00000070044",44.867302710962,-1.11408726797235,0.330940542693418,-3.36642727090842,0.000761486593411038,0.00835948928147169
"ENSMUSG00000031636",27.5214562384247,2.40222428398227,0.53721597220668,4.47161739088813,7.76302264449864e-06,0.000165886800797489
"ENSMUSG00000097706",129.712496385942,-0.606693137194346,0.219714382163587,-2.76128094674584,0.00575751250023942,0.0414184701665969
"ENSMUSG00000031609",58.5756734839068,-1.68590068873306,0.284069056729274,-5.93482693308541,2.94155622396312e-09,1.40077431104333e-07
"ENSMUSG00000054717",75.4516787662963,-1.06286230583921,0.273101671931469,-3.8918191101588,9.94954159236448e-05,0.00151777797979339
"ENSMUSG00000037921",23.9222660243282,1.50287020615791,0.483940040229621,3.10548845151317,0.00189965038623857,0.0173115215209293
"ENSMUSG00000036437",76.6554473245605,-0.676434300849045,0.270656480006067,-2.499235565444,0.0124461547495717,0.0744194354951518
"ENSMUSG00000036356",282.018734107397,0.679767904365154,0.153295689179332,4.43435760003618,9.23472342388844e-06,0.0001924660279306
"ENSMUSG00000015568",51.9608696470513,-1.55553739245299,0.35893834937883,-4.33371746191224,1.46612315961491e-05,0.000286931030067074
"ENSMUSG00000007594",169.083786157065,-1.36597545615069,0.18789843953341,-7.26975412644557,3.60142404867232e-13,3.31771193394262e-11
"ENSMUSG00000079033",53.2389262803651,-1.03024916771575,0.317376763882363,-3.24613924193145,0.00116981607782052,0.0117479401857721
"ENSMUSG00000071076",5793.9601769257,-0.847321280478459,0.111772753770369,-7.58074979721115,3.43563592508595e-14,3.99529603809994e-12
"ENSMUSG00000080058",3871.75125368743,-0.857417266746135,0.113704589321512,-7.54074458966377,4.67295554289957e-14,5.10146874506478e-12
"ENSMUSG00000110622",96.4889654463548,-0.66364708541595,0.260006682862582,-2.55242318431753,0.010697649599298,0.0662074356997819
"ENSMUSG00000031833",821.019380857335,-0.638579956398683,0.107453223645259,-5.9428645761886,2.80083818341363e-09,1.34297224710336e-07
"ENSMUSG00000034845",227.584461436341,-0.797870789352705,0.183867815991635,-4.33937165702236,1.42890688186213e-05,0.000281363161228509
"ENSMUSG00000034829",78.5384077860166,-1.31439435410017,0.261956019496423,-5.01761462335136,5.23169882653296e-07,1.50733039081151e-05
"ENSMUSG00000034799",6664.70068737912,-0.655579635429873,0.114077474039513,-5.74679305401523,9.09519319914865e-09,3.87160903076758e-07
"ENSMUSG00000031805",145.251054678687,2.11704518343169,0.271253134518213,7.8046846802043,5.96504964333804e-15,7.78269241270641e-13
"ENSMUSG00000110529",68.6260897585017,0.855289766674044,0.33120780511339,2.58233578276102,0.00981340527938052,0.06192903182206
"ENSMUSG00000031799",219.564208819406,-1.25369068448401,0.170160646347016,-7.36768877762318,1.7361149876189e-13,1.73050765970858e-11
"ENSMUSG00000097472",43.5586591118009,-1.22067327454151,0.368681267803824,-3.31091753539004,0.000929906080764738,0.00980326408306231
"ENSMUSG00000055148",40.0241528379656,-0.849228399130498,0.341792577211588,-2.48463090117015,0.0129685819030343,0.0765709353862744
"ENSMUSG00000074228",174.55307623902,-0.726047673590713,0.194014234653111,-3.74223919646336,0.000182387782349654,0.00259249521915419
"ENSMUSG00000001911",2649.32290902191,-0.637223363119063,0.117250311250808,-5.43472640985992,5.48805723987444e-08,1.95282356065421e-06
"ENSMUSG00000034041",69.3262062972314,-0.684224804231691,0.280501291003674,-2.43929288804139,0.0147160355704074,0.0838646799836287
"ENSMUSG00000055994",44.81419573356,-0.90051721932345,0.318721018135852,-2.82540895668077,0.00472203051339409,0.0358463319200324
"ENSMUSG00000043668",47.1261316529931,1.34496729292688,0.390377345938226,3.44530057115485,0.000570424713389247,0.00659047933799181
"ENSMUSG00000031734",59.7483538760171,-0.820422805248901,0.326555520756043,-2.51235319295614,0.0119928992531189,0.0722455132184882
"ENSMUSG00000046413",15.9198773242395,-1.70712169898788,0.654775582488069,-2.60718594988075,0.00912897695620481,0.058553885768655
"ENSMUSG00000110588",356.960622505972,-1.20045539790378,0.180079632066504,-6.66624750466198,2.62426560573604e-11,1.78450061190051e-09
"ENSMUSG00000031762",548.813237330016,-1.45140133068456,0.143765573060958,-10.0956112077622,5.77700587726047e-24,1.81783118271129e-21
"ENSMUSG00000031765",1340.35307496783,-1.49256771588831,0.122170004199206,-12.2171373052797,2.5179600402285e-34,1.68367594689946e-31
"ENSMUSG00000097194",11.4674955985084,2.00046191403658,0.746127701625907,2.68112537529075,0.00733750194967804,0.0499161641748339
"ENSMUSG00000074151",110.38735155014,0.615902771728869,0.244773279871924,2.51621734223251,0.0118622006958625,0.0715656378824067
"ENSMUSG00000031789",5059.30592617987,-0.689913688577566,0.0743470296444249,-9.2796402475953,1.70051751576907e-20,3.89855787043744e-18
"ENSMUSG00000031792",209.025558113859,0.628746391015989,0.177374602515188,3.54473742069219,0.000393004384378103,0.0048664616979165
"ENSMUSG00000063696",31.7076587847538,4.94157793897722,0.730913630621877,6.76082334758598,1.37209739098069e-11,9.83009773681162e-10
"ENSMUSG00000033249",38.2903458671971,-1.11170402116254,0.357836091091771,-3.10674090411251,0.00189162111311204,0.0172579508943843
"ENSMUSG00000014846",159.326532720815,-1.38165498862248,0.259733566864771,-5.31950877701468,1.04047794268674e-07,3.53762500513493e-06
"ENSMUSG00000031772",66.0106908471046,-0.76567920031579,0.282649949174453,-2.70893096762316,0.0067500382732864,0.0468532068381056
"ENSMUSG00000004637",686.318075250647,-0.64424785739882,0.116726997515384,-5.51927035828976,3.40410124326228e-08,1.27044225004356e-06
"ENSMUSG00000031758",35.3440702376797,1.03590848619291,0.425427574694695,2.43498199884276,0.0148925305594929,0.0846414998509506
"ENSMUSG00000034390",2342.67163621351,-0.605822759041014,0.074787909749424,-8.10054407284301,5.47139372946198e-16,8.20606790377625e-14
"ENSMUSG00000031837",38.2616201040796,1.14888202120855,0.470884940914994,2.43983597983855,0.0146939317656267,0.0837718778170691
"ENSMUSG00000110453",44.0271411636823,-0.909719314424495,0.345019823302467,-2.63671607537453,0.00837128664027021,0.0548560261343635
"ENSMUSG00000033594",197.439968025711,-0.821345583203877,0.179575803742203,-4.57380986796524,4.78934490683018e-06,0.000108252686006776
"ENSMUSG00000031983",525.412750921974,-1.05149204135248,0.115877825679358,-9.07414369563712,1.14574847577347e-19,2.48472588367738e-17
"ENSMUSG00000031987",1677.83677604169,-0.913264210118024,0.0894445883937387,-10.2103908857828,1.78145711473521e-24,5.95600495359804e-22
"ENSMUSG00000051495",1820.57157711575,-0.663475287264119,0.104787393105741,-6.33163272412558,2.4258036975452e-10,1.41561082684383e-08
"ENSMUSG00000021750",21.5267150941978,1.52685149307562,0.613942668149362,2.48696103445309,0.0128839509757837,0.0761807358382525
"ENSMUSG00000114953",65.3849437171728,-0.919709774868309,0.272887491105479,-3.37028923950499,0.000750893219100744,0.00828201675610223
"ENSMUSG00000042286",108.719205590781,-1.16845431531808,0.218705326120744,-5.34259652493783,9.16245529227842e-08,3.15195075425411e-06
"ENSMUSG00000021903",1046.17129694876,-1.29778520241647,0.119485174191068,-10.8614747495048,1.75885515798291e-27,7.62867772305667e-25
"ENSMUSG00000041673",20.8640863818665,7.40012271792888,1.26074683861127,5.86963416547627,4.36757793561649e-09,2.00833497738606e-07
"ENSMUSG00000041534",15633.4984652472,-0.758733453514744,0.0936039170752983,-8.10578742024644,5.240500184663e-16,7.93391952485583e-14
"ENSMUSG00000021831",577.760896127221,-0.893393650357387,0.118901859031719,-7.51370632581162,5.74764417073698e-14,6.19048279543538e-12
